remote areas,1.4096348763352684
phosphate buffer,1.414145969056784
school district,1.716086810413308
Christian education,1.3988686615247399
best procedure,1.3984326541828653
Dolley Madison,1.4141721538552485
unit loads,1.9995961048672606
Mickey Jelke,1.4140905547158475
momentum threshold,1.414094817357458
present conditions,1.373883492199175
go order,1.6228579619884
water's edge,1.7318601296000635
Mail orders,1.4140527998901542
own district,1.9744047606241728
radioactive chlorine,1.4140132182180567
bugging device,1.7319695146152283
full range,1.3931140953505603
primary grades,1.4129116298361426
Scotty's bed,1.731362427781064
inner turmoil,1.4138268798847977
fourth voyage,1.4135930435450215
white city,1.374153865467041
own citizens,1.3775457102913988
same subject,1.3488849259999771
mother's role,1.4120609283604464
retinal image,1.4140004302932254
manned aircraft,1.731669700232754
material witness,1.7296291724953172
muscle nuclei,1.4139054342801913
Mrs. D.,1.3930775584224702
intentions conference,1.4133969620309383
black line,1.3874252956469426
Graves Tract,1.414210517629743
Citizens Group,1.9999698585730414
voltaic pile,1.4141246558487315
Bible reading,1.409256110180735
reached Broadway,1.4117442749836662
original cast,1.4114190963236648
Declarative statements,1.414132572183151
shaft length,1.4134438510886538
passenger car,1.41191234485288
state convention,1.4069262720661944
new order,1.1799028514811958
salt water,1.9923918730107875
military power,1.7002821673358461
crystal data,1.4125474784528451
excruciating pain,1.4141082142310908
sixth inning,1.414068023610192
See fig.,1.4138390588608276
Affairs Committee,1.999167235407632
commercial timberlands,1.4141045605382818
Colonel Van,1.9996649995595703
Treasury bills,1.4131728688719862
dimensional restorability,1.732035145624327
organized religion,1.4107699569012653
true artist,1.4069463673766436
late Dag,1.4134724716823244
found occasion,1.395283170981505
present study,1.9619236259285937
Jacqueline Kennedy,1.4138731599937118
heavy foil,1.4129761784091015
St. Michael's,1.4140144361156597
first choice,1.331019586061556
nitrogen dissociation,1.414189813370492
feeding-pain antagonism,1.4142032102441249
steep slope,1.4140637609685813
sampling censuses,1.414173980701653
sympathetic reactivity,1.4138092203695543
large portion,1.4008489630272194
year calendars,1.40986688582864
Gin Supply,1.414195902858507
works manager,1.4082708310199072
best poems,1.398225002641554
impaired vision,1.4139797260339744
political campaign,1.721948355612295
steel strike,1.7311824397106566
empty pocket,1.4125773169441187
farm machinery,1.9971072841075679
dynamic program,1.9966280354041879
glove compartment,1.4141538853912035
last couple,1.3673519073542806
new prospects,1.3987225138123798
least something,1.3264890069783921
auto mechanics,1.4139827707779817
transitional societies,1.414116739514312
federal question,1.3971636048805385
B. Johnson,1.4126406476194748
Mr. Cunningham,1.41164440738022
numerous types,1.4110208438074834
car industry,1.387743166921326
porous plug,1.4140461014533379
Nassau County,1.4134895222487665
M. W.,1.4110805207900305
strong point,1.3699131460133918
open space,1.3824544465802944
rescue trucks,1.731898414355371
Mrs. Joe,1.3963293450224827
19th century,1.4133129270963312
swarthy witches,1.414194684960904
reluctant recruits,1.414145969056784
social changes,1.3868991638824464
social groups,1.3871159496557806
Superior Courts,1.7320117770074508
Mrs. Kennedy,1.6948805364051656
Social control,1.4111596841342255
strange objects,1.4112522443520537
Mecholyl test,1.7318268168908997
takes time,1.3327270785009633
more importance,1.6176746038834346
K points,1.413430454215021
brilliant colors,1.4127222467588758
new taxes,1.3858127992205695
small arteries,1.4094826391348931
Van Schaack,1.7320068049613073
Red McIver,1.731939682338365
H. K.,1.413479170119141
foreign peoples,1.7296351389506899
full-time farmer,1.4139072611265957
took root,1.4069676805846962
blood vessel,1.4131728688719862
big branches,1.4078640532205051
perfect circle,1.4122716246457654
phonemic system,1.730488342068975
marked difference,1.406553595399676
family physician,1.4113734251635524
stretch yarn,1.4140010392420268
teen-age boy,1.4136417594491415
said Samuel,1.373985795597827
geographical environment,1.4137952145471198
Mann's stories,1.4138963000481688
such schools,1.2762994467587223
different sort,1.7075562708443015
greater availability,1.4118995569280486
were Bill,1.2844258685147463
fat hell,1.998184624858563
farm placement,1.4133275418675673
Credit Act,1.4135784287737856
developmental stages,1.4139346638226633
social secretary,1.4057595261625193
Station Wagon,1.414192249165698
made plans,1.341107431907213
Henri De,1.999491040461488
Oriental rug,1.4140954263062593
musket ball,1.4138451483488428
mining town,1.412990184231536
predictive value,1.4138488020416518
special districts,1.409106308775566
local assessors,1.7294725530417858
militant mobs,1.414194684960904
complex numbers,1.9953117161892433
were flashes,1.3962434832414712
New rule,1.983164720751367
price supports,1.4133616430004512
said Arlene,1.3834512957683505
Mrs. Grace,1.411612742042542
specific gravity,1.4138159188063706
entire interval,1.4125809706369277
brief treatment,1.7278054259697522
Much Ado,1.9999371335941942
golden age,1.410941071514487
Good Friday,1.7308880945789404
behavior patterns,1.4114952149238522
German government,1.4001352750318607
are members,1.059882624007732
line spectra,1.411810041454228
H. Mercer,1.4111876957790948
free hand,1.9562639269553415
national level,1.7097051891876742
stage performances,1.4107376826147857
existing recreation,1.4128988419113109
net revenues,1.7316637337773813
interest rate,1.6984867614733012
Ivan Allen,1.7320117770074508
early summer,1.9810737668397638
political writing,1.3970454688130474
fibrous tissue,1.7319496264306529
Fraction Af,1.412396459150073
first steps,1.9384994305432528
Gran Harrow,1.4142032102441249
amortize bond,1.414161801725623
like cats,1.721595837540696
Sterling Township,1.7320416092843143
physical fitness,1.4135759929785796
other prisoners,1.3953897370217674
very existence,1.3643826729981645
hired man,1.3973925696299025
strange words,1.4017648220246761
Blue Ridge,1.9998820178403465
said today,1.1231500410789534
preflight leveling,1.414194684960904
new production,1.3238461691798802
long-term interest,1.727073043572763
interesting thing,1.3978876450055226
pension plans,1.4134322810614255
Harry Warren,1.4131789583600012
giving light,1.7172547440524988
vacuum line,1.9975723232806595
assignment pass,1.7294004583727
anti-slavery sentiment,1.4140534088389558
such funds,1.34888614389758
E. G.,1.7302556503094426
food items,1.4084206324250765
U. N.,1.4131740867695892
Central Vermont,1.4134596837574929
written language,1.723987888940503
accelerated pace,1.4138816852769327
social distance,1.3908013078024613
gives meaning,1.4056060710645413
principal theme,1.4112668591232898
commuter railroads,1.731976972684444
private tragedy,1.4088907408998348
glass tubes,1.412811153283895
Spanish Steps,1.7319799559121303
Captain Docherty,1.4139894692147983
Chicago's Lake,1.4139523233379068
own fate,1.4005810255545592
slab stock,1.9995289325422585
E. F.,1.4111243651037386
carbon shield,1.4140777667910158
walked miles,1.3978511080774325
Providence Sunday,1.7281847930905283
other occupants,1.4052973340221804
picture window,1.4025473212346042
lower rates,1.4070285754648464
cracking mechanism,1.4139584128259217
D.W. Griffith,1.414192249165698
Many times,1.3973341105449586
James W.,1.727883487094211
minimum cost,1.7245119426040652
several dozen,1.4035112871873796
cocktail dress,1.4132495964209753
comic books,1.4137659850046476
Mr. Lewis,1.9792859495743238
gas flow,1.7288734214814518
frame buildings,1.729293062175993
comfortable quarters,1.4135833003641975
Charlie Coe,1.7319322242691493
adopted son,1.410377793873099
17th century,1.7311317248399891
American Friends,1.4100562689059066
state committee,1.3877127194812509
complete facilities,1.723329590031057
four-element physics,1.414191031268095
Lieutenant Richardson,1.414089945767046
Jerry Burton's,1.414195902858507
clerk's eyes,1.4130236764156185
earth's atmosphere,1.413684994814048
given time,1.4442536120227982
say grace,1.4045684223067842
loan association,1.413065693882922
meaning slot,1.4137611134142358
authorizing establishment,1.4140558446341618
Recreation Association,1.9997416449047651
square monacle,1.4138762047377191
few examples,1.988202214534696
British market,1.4039387692460328
maximum length,1.9961384524969612
evil influence,1.7274573827396826
three-year period,1.4134134036485788
be nothing,1.3613732702816106
Felice Perrin,1.7320396204658568
class discussions,1.4111182756157234
social evils,1.730458509792112
little something,1.2126764759779516
Cromwell Hall,1.731581695016008
depressed areas,1.99888778131195
River Drive,1.999546156215336
growth studies,1.4054788007650276
George-Barden Act,1.4140022571396298
school job,1.3542863018692863
auto race,1.412996273719551
Souvanna Phouma,1.9999905269807343
Di Santa,1.7317591970633435
Shirl Winter,1.7320411120796997
defense effort,1.4030886767191382
radio broadcasts,1.4137665939534492
J. Edward,1.4109258477944493
single unit,1.724012749171222
individual instructions,1.4096738490585643
Christian supernaturalism,1.4138634168128876
Adolf Berle,1.4142044281417279
net farm,1.4121681033495104
very time,1.1347934600294611
optical system,1.9967856320128465
deep-sea sediments,1.41420929973214
much radiation,1.3643412644796624
air systems,1.3976203164816638
Captain Androfski,1.4141392706199676
impact glass,1.4103558717162448
own reputation,1.401521242504076
hurricane deck,1.414120393207121
British Isles,1.731816872798612
broad sweep,1.4134651642967064
extreme difficulty,1.4114373647877096
Mrs. Williams,1.723555320925988
Corpus Christi,1.414211735527346
Dr. R.,1.4070821629593782
vacation shutdown,1.4141283095415405
credit requirements,1.4114678122277848
Control System,1.999862210616307
raw fish,1.4134213199829984
increasing numbers,1.727780068534419
found nothing,1.297364203700227
other subjects,1.334953395319249
Mahzeer's office,1.4135625961049465
Doolin gang,1.414133790080754
considerable attention,1.404082481163187
20th century,1.999044947328782
open sea,1.9894944206073324
certain people,1.2645753554834334
religious faith,1.7239600454820974
symbolic form,1.4067332352961186
great power,1.9146541163511681
see something,1.228021985775764
psychological truth,1.7295237651170676
visual memory,1.7305972298795251
former Gov.,1.412733207837303
storm cellar,1.4138025219327377
real reason,1.9741700880784923
inclement weather,1.414133790080754
gear tooth,1.4139401443618769
equation Af,1.9858623785471234
making life,1.3104785250893416
Golden Horn,1.9998764201465962
Chicago show,1.398041709052302
sacred scriptures,1.414131354285548
operating loss,1.9970362364561236
cylinder head,1.4101122921956448
married couple,1.7259150540258599
Gross group,1.4049337915876845
Taft-Hartley Act,1.4140022571396298
Advisory Council,1.4135662497977555
short bones,1.411830745713479
sipping coffee,1.4138987358433748
apothecary shop,1.4141118679239
trail system,1.7263849123864539
revolving fund,1.4140607162245737
health machines,1.4114276216068857
given way,1.2121503442134554
Rio Grande,1.41420929973214
town hall,1.4011175094486812
wonderful person,1.4087275426210326
Homeric epithets,1.4141502316983943
old son,1.3657905626272335
many pages,1.3967525644395256
world war,1.9101707942491064
door handle,1.4045245779930764
construction cost,1.4021283644591718
ion density,1.4141197842583195
economical way,1.722294410023907
central theme,1.7291528504747362
high anxiety,1.992259250728091
slow movement,1.4098346115421605
Mr. Goldberg,1.409074643437888
vivid realism,1.4138640257616892
technical help,1.3929953503342676
Hart Crane,1.414182505984874
University Professors,1.41406315201978
Thomas Davis,1.4125700095585008
personal letter,1.397845627538219
Katharine Ross,1.7320187378720524
far cry,1.4022592884514944
real property,1.7129574045703677
American Kennel,1.4131746957183906
Mike's head,1.41241959920453
wooden bridge,1.4117375765468496
head growth,1.3755026870623648
nuclear tests,1.410329077968979
sought relief,1.4120036871731052
baby's death,1.4132495964209753
political party,1.384052937184233
begging song,1.4139072611265957
privilege resolution,1.4135345844600775
ill effects,1.4125042430879386
sufficient amount,1.407720341303351
consumer spending,1.7313380647549592
Thomas Griffith,1.413118063479851
medical school,1.9788131597483476
hear people,1.3396416921420011
Sarah Bernhardt,1.414182505984874
central portion,1.7287839246508623
Dag Hammarskjold's,1.4141928581144994
thorough knowledge,1.412385498071646
deviation values,1.7307637934253441
estate tax,1.4086313287103955
full implementation,1.413529103920864
C reorganization,1.4122984183930316
postwar years,1.4078975454045874
James Bible,1.7290887110794806
present-day society,1.4122265624344543
investment capital,1.4122655351577504
radar observations,1.4137099617149096
license plates,1.7316577673220088
Borden house,1.4093425809105482
insurance company,1.727607538533227
are marinas,1.3983827203811423
external pattern,1.411645625277823
Governor Rockefeller,1.7318248280724422
sporting firearms,1.414188595472889
phase experiments,1.4118027340686101
low-wage countries,1.4139437980546858
long range,1.3473503750201958
observed radiation,1.728703377503332
highball glasses,1.414143533261578
Party Chairman,1.4139712007507532
Soviet shots,1.7302059298480041
Mrs. E.,1.3862488065624439
scientific age,1.403609327944421
central figure,1.4034991082113495
South Philadelphia,1.4087031846689726
Douglas Dillon,1.7319257606091625
Asia Treaty,1.4140266150916898
Virginia coal,1.412935378839401
defense programs,1.9925137304978104
actual addresses,1.412986530538727
Hunter College,1.7314310420178491
working class,1.3994337660125322
box car,1.4033627036798133
foreign volunteers,1.4121589691174878
thick-walled cells,1.414115521616709
matching funds,1.4125700095585008
Richard J.,1.9963322188190826
special sessions,1.4106670445538116
American population,1.3670912772672386
Foreign Ministers,1.4141721538552485
Mrs. Eleanor,1.4109623847225394
Celtic population,1.4136344520635236
federal balance,1.9956604955690618
vending machines,1.7319222801768617
sufficient funds,1.4108162370101793
guidance conference,1.4128026280006738
Barker Index,1.7320316651920264
Old Ones,1.4141009068454728
available supplies,1.4076375242663468
W. B.,1.9972846879402657
David Thompson,1.413034028545244
county colleges,1.4125517410944557
difficult problems,1.3908305373449334
Prince Souvanna,1.9999207711047706
Carmer's hat,1.4141136947703044
varmint load,1.414159365930417
substantial amounts,1.4124457840029947
full employment,1.4081855781876973
advisory committee,1.7316537896850939
social demands,1.4022909537891726
zinc mine,1.4139127416658093
international organization,1.4063770002472407
young officer,1.3930087472079007
grant-in-aid program,1.413532757613673
tangible property,1.9987491307436767
diurnal rotation,1.4141806791384695
simple tools,1.4110050111386445
stem tumors,1.414068023610192
electronic shadowing,1.4140162629620643
household chores,1.9997803981691893
proper direction,1.4068190970771302
sunny days,1.411459286944564
givin' milk,1.414080202586222
Woman's place,1.4126065464865907
evangelical Protestantism,1.414187377575286
own people,1.9949402261592586
thyroid-stimulating hormone,1.414182505984874
large reflectors,1.4135674676953585
Morris Jastrow,1.4140735041494055
economic level,1.980009343843577
first possibility,1.6783266059738253
good start,1.678661721883921
concrete objects,1.4124214260509345
considerable success,1.409291429211222
individual men,1.9261595299669092
heating systems,1.412463443518238
separate maintenance,1.4114836448966237
great danger,1.389037792073316
railroad siding,1.4140710683541993
cotton dress,1.4130486433164802
abstract expressionism,1.414177634394462
Shaw's staff,1.414088727869443
white hair,1.391477240972127
mouse liver,1.7319879111859606
S. Army,1.4089418925991608
interfacial tension,1.4140095645252477
brush stroke,1.4137398002061832
good examples,1.392262175977261
social problems,1.3621855857223506
Holy Bible,1.413064475985319
said Coughlin,1.4071150461946593
"record $80,738",1.4140509730437498
Catholic university,1.4096105183832082
Gen. J.,1.7306792686408987
Federal action,1.3907952183144463
contemporary scene,1.41030106632411
Analytical Cubism,1.7320242071228107
bear grease,1.4139237027442362
Governor Notte,1.4137513702334117
National Audubon,1.4137178780493291
first class,1.2901786078425213
Polaris missile,1.4139340548738617
same goal,1.3894055971494224
Defense Mobilization,1.414164237520829
own risk,1.3892984221603581
National Security,1.412526774193594
transient effects,1.414016871910866
second wife,1.367077271444804
own defense,1.354980503502997
state's occupation,1.4139480606962964
long-term program,1.726302376420466
stage show,1.3856648246618049
College students,1.4012947135499176
firm seat,1.4106627819122013
Mrs. Dalloway,1.731255031584357
many instances,1.718254125327413
peace conference,1.4092737696959785
major problem,1.9695046256336364
Reader's Digest,1.414211735527346
Central Falls,1.9997722169244776
bedside table,1.7316861079850288
warm smile,1.4119184343408953
great loss,1.382743697261007
real trouble,1.3941913257804146
total volume,1.989651586624164
cast acrylic,1.4139127416658093
Green Bay,1.4137050901244976
center city,1.384720954019479
drawing power,1.4068690308788532
full-time job,1.7292353864407244
Axis powers,1.7319183025399467
worship service,1.7279098389387733
Dale Nelson,1.7320117770074508
Mahayana Buddhism,1.999958232593714
same name,1.293479110346654
Government securities,1.7315434102607001
close connection,1.4046902120670843
tested knowledge,1.410992223213813
diameter fibers,1.413583909312999
detect submarines,1.4140984710502669
vapor pressure,1.9991293433268613
set freight,1.4082513446582592
Office Department,1.4101195995812628
Willie Mays,1.999939286553329
tactical points,1.4135175338936354
distributed cost,1.7290578843933886
air defense,1.3974875656429366
Publick Spirit,1.7320187378720524
running water,1.3829817962423936
hundredth time,1.4123191226522824
powerful engines,1.4135723392857706
controversial aspect,1.4138707241985056
early afternoon,1.7146667940346239
Muscovy Company,1.7319441571798946
interfacial angles,1.414173980701653
Gov. Brown,1.4129298983001874
Don Quixote,1.9999629691038103
magnetic resonance,1.9998561823307301
Rev. Mr.,1.9920056321420254
best evidence,1.3724762115189073
concluding chapter,1.4140564535829634
Miss Havisham,1.7317054989649898
rapid rate,1.7275831755071223
technical man,1.3336106632119404
new series,1.66775305264431
compelling need,1.4124993714975267
sex relations,1.4096269600008489
tax calendars,1.4129347698905994
unity magnification,1.4138122651135616
hebephrenic patient,1.4138475841440488
good looks,1.7026871460556272
Ford Motor,1.414170327008844
DuPont stockholders,1.7319998440967057
Byzantine room,1.4130997950158062
Henry Ford,1.7310611217847467
high-energy fuel,1.7320177434628237
major effort,1.7156860634941136
undergoing shear,1.4139218758978318
Grand Canyon,1.41414840485199
trailing blood,1.4137282301789544
black people,1.3371724047519167
parking lots,1.413477952221538
long-term process,1.4105330758174817
world citizen,1.9917541665150944
special responsibility,1.397755503115597
R. C.,1.9975581137503704
direct sum,1.4109453341560974
Greek civilization,1.9990290154311854
very core,1.3944696153827003
model Af,1.3760422157004941
working level,1.3951077937266727
developing autonomy,1.4136551563227746
District Director,1.999376503035523
little bag,1.394060401788092
medical facilities,1.4071722873820003
personally-owned vehicles,1.414119175309518
rubber recoil,1.4141745896504545
will wind,1.6652053762002004
state hospital,1.7117656051096866
good food,1.351627631401935
composite samples,1.414016871910866
dear friend,1.729130476267089
Julius Caesar,1.7320396204658568
Tape File,1.414199556551316
De Portago,1.413988860265997
bare walls,1.413037682238053
white bread,1.4078725785037258
service academies,1.4137665939534492
political history,1.3727618085068112
amended return,1.4126966709092128
recreation interests,1.4123946323036687
E. H.,1.41049592994059
industry's product,1.9995005134816806
long nose,1.3881633415943613
academic dean,1.4137708565950595
said Tilghman,1.9790848631911444
crossed eyes,1.4042140141043111
Southern Illinois,1.41155915454801
other figures,1.3151382013184232
Greer Garson,1.999977609225926
social theory,1.386465592335778
regional office,1.4093925147122712
few places,1.3790674733463486
informal meeting,1.4125590484800736
other tasks,1.7085919480560658
S. Treasury,1.411506784951081
initial movement,1.409230534331072
electronic devices,1.4127496494549432
humorous sketches,1.4140290508868958
regional offices,1.9993795171783115
make money,1.2930869473184876
very end,1.2261707814192024
Miss Kiz,1.7317054989649898
intensive management,1.4134103589045712
local churches,1.7209211308789751
world law,1.9184174889185925
washing procedures,1.4126168986162162
press clay,1.4088943945926438
necessary expenses,1.4078890201213665
Stuart Restoration,1.41418494178008
vertical position,1.4118952942864382
effective power,1.3888039557335399
Dr. Bonnor,1.731669700232754
terrible power,1.7249196503878608
Throne Room,1.414192249165698
staining procedure,1.4125480874016467
photoelectronic image,1.4140716773030009
necessary steps,1.3987377375324173
high-pitched voice,1.4132763901682412
salt roast,1.4139894692147983
bright eyes,1.7170822140513073
lighting effects,1.412964608381873
state taxes,1.3996383728098363
marriage counselor,1.4139900781636
hot sun,1.7260671986378617
first level,1.6011355895905257
east-west direction,1.7318546603493052
Arthur Levitt,1.414089945767046
Charlie Parker,1.998698751499925
shopping centers,1.4133908725429234
electric utility,1.7312440930828403
Lyndon B.,1.4140753309958098
removal force,1.4093425809105482
even number,1.1341007673763368
Colonial Light,1.4141587569816154
great value,1.9476408950291129
Audubon Society,1.731939682338365
plug fouling,1.4141721538552485
public business,1.6596769580928517
mammalian sera,1.4141563211864094
porous anode,1.4136515026299656
man's arm,1.4078415221148495
following remark,1.4103443016890165
bottle pool,1.409169639450922
Lake Tahoe,1.4141094321286938
manpower needs,1.413010888490787
bargaining agreements,1.4140497551461468
tackle shop,1.4139072611265957
stupid jackass,1.414186159677683
Waldorf-Astoria Hotel,1.414161801725623
publishing firm,1.4133592072052452
shear fields,1.7306792686408987
need help,1.3492661279497165
second complement,1.409853488955007
regular steels,1.4140698504565963
Dear Miss,1.4132252384689152
picture A,1.2853886165699187
pipeline companies,1.4140046929348358
rising rate,1.406577953351736
Art Center,1.413650893681164
last Friday,1.3909766850572935
new owner,1.392913142246065
comparable size,1.4109368088728764
digital computer,1.414166673316035
effective marketing,1.7295058657509497
Twenty-second Congress,1.4139401443618769
B. D.,1.729595362581539
select academy,1.414133790080754
other skills,1.3775560624210244
greater part,1.3629619954442638
said Mrs.,1.553235144044782
single word,1.3868772417255923
Hickory Ash,1.414206863936934
God's creatures,1.7316736778696689
railroad retirement,1.7314907065715752
common way,1.3012322464873582
named Geely,1.4138646347104906
surrounding hills,1.413650893681164
intellectual life,1.3870453115948065
great American,1.8510367574722748
funeral services,1.4121875897111584
curb parking,1.4139687649555472
different kind,1.9591549204813925
pressure transducer,1.4130937055277912
extenuating circumstances,1.414064369917383
Congressman Martin,1.4137117885613142
research scientist,1.7309273737434767
advertising campaign,1.4118758079247902
new body,1.240578510062704
deep leg,1.4109544683881199
Research Council,1.9987573119883886
water brother,1.9868243206884997
Smilin' Mike,1.4141033426406788
nearest neighbors,1.7315742369467921
War period,1.3887497592902063
naval blockade,1.9998889073095774
small manufacturers,1.401596752155462
mythological concepts,1.4140241792964838
desegregated school,1.7308075474314102
compression ratio,1.9999078533499626
long-term approach,1.9983723628951071
complete answer,1.3979728978377326
President's staff,1.7308736756451233
national product,1.7233027409818802
football game,1.4119854187090604
export markets,1.4140497551461468
economical means,1.4103156810953459
certain aspects,1.722560414492603
shallow water,1.410539774254298
fine figure,1.3991524316662391
school kids,1.4060883585153297
Delaware House,1.411073822353214
hot day,1.3694479091290455
Glee Club,1.414121611104724
Orville Torrence,1.41420929973214
smallest particles,1.4138816852769327
national interests,1.4034991082113495
personnel costs,1.40667294936477
African nations,1.998590242359537
Cook County,1.4130236764156185
top drawer,1.4132447248305633
Alfred E.,1.4114909522822419
Night Riders,1.9999672750220796
close look,1.3632329776609313
Injun country,1.4136441952443475
linguistic features,1.4137757281854715
old neighborhood,1.39415296200592
ideological polarization,1.414137443773563
household formations,1.7319401795429796
mm. i.d.,1.7320366372381704
composite sample,1.7317293647864804
BW defense,1.4138305335776067
sports cars,1.7296127647430426
light levels,1.4007685817854212
Branch Offices,1.414195902858507
first test,1.328750642827165
James version,1.4113234913618293
additional data,1.4038218510761447
reaction cell,1.7282012008428032
magnetic tape,1.7316816331434992
liquid air,1.7269571948976112
economic conditions,1.9831212309768464
local bonds,1.4064007492504993
military situation,1.3908207941641095
technical production,1.7240465590850005
Partisan Review,1.7320068049613073
Han dynasty,1.9999814845523687
company ships,1.4087713869347407
direct result,1.3961612751532686
wanted Mr.,1.2980608411291437
Morgenthau Plan,1.4142032102441249
potential criminal,1.4133981799285413
N times,1.409230534331072
given combination,1.4013020209355358
population shifts,1.4128062816934828
housing bill,1.7301124553804996
business scandals,1.4126668324179392
war's end,1.4134834327607515
Civil Service,1.7304505545182813
J. N.,1.4121681033495104
promotion manager,1.413044989623671
capital assistance,1.7286705619987826
East Coast,1.4118959032352396
theater integration,1.7311635459353099
younger man,1.3861781685014698
Chairman Khrushchev,1.9994445365441789
effective date,1.4062637357701617
Ptolemaic theory,1.4132788259634472
most children,1.1944993542531623
Dealers' Research,1.414144751159181
married Saturday,1.7286536570418936
central processing,1.7302596279463576
apprentice program,1.7294551508802822
certain tissues,1.4118155219934416
sad state,1.4029510542899992
Sir Ed.,1.414139879568769
take notice,1.7162727649390879
John P.,1.7243548259459194
real purpose,1.3920514796919419
sales management,1.4075157345060467
durable goods,1.9997063363749563
duplicate names,1.4139462338498918
Last Supper,1.731912336084574
arm's reach,1.4140223524500792
basic difference,1.3995238904351543
plank floor,1.4136405415515385
Anthony Payne,1.7319242689953191
St. Basil's,1.4140144361156597
President John,1.3578742282077272
Foreign Relations,1.4140881189206416
professional school,1.388567074649756
accidental war,1.9989502171268558
hard worker,1.4105787469775941
thrust-to-weight ratio,1.41414840485199
a. system,1.4134962206855828
political consequences,1.4088006164772127
design work,1.3641007297030696
difficult position,1.3910254009614136
Katanga Army,1.41326786488502
popular weeklies,1.41403879406772
empirical findings,1.413751979182213
tire marks,1.4138731599937118
J.D.H. Donnay,1.414210517629743
investment bankers,1.7318327833462726
succeeding generations,1.414130136387945
moving target,1.4111998747551244
paid tribute,1.4121096442645664
sexual experience,1.9932078445228318
new pool,1.343856226797186
English Gardens,1.7307911396791356
technician helpers,1.414208081834537
Sunday school,1.388567074649756
tax rate,1.7122036423749598
recreational activities,1.4136782963772314
Mrs. Forsythe,1.730458509792112
only child,1.2037249285958949
first ball,1.3378264157647282
Mrs. Theodore,1.4096616700825344
Fidel Castro's,1.4141928581144994
factual information,1.413114409787042
Van Buren,1.414177634394462
Eddie Cantor,1.414177634394462
Gold Coast,1.41414840485199
stage space,1.396199638927763
did nothing,1.8467738983856044
Smith College,1.7292592522622146
only darkness,1.6968604051796474
national chain,1.7269919992206182
young American,1.2898235906912465
third man,1.6341912439686959
reciprocal inhibition,1.41418494178008
have instructions,1.6701277018826137
tea tray,1.4139182222050226
several occasions,1.4096860280345944
literal meaning,1.4131570362031471
Moise Tshombe,1.9999888046134264
living space,1.3949500759870843
future plans,1.4002053041440332
constructive efforts,1.4130723923197386
H. G.,1.4123982859964777
long legs,1.3851240781260723
legal rights,1.7296157479707286
whole affair,1.9956527449161767
scalar field,1.4139182222050226
own feet,1.2811734729659323
more places,1.285805137550145
picket lines,1.4131509467151322
Communist world,1.3758942411417296
nuclear test,1.994648604775761
access roads,1.7314071761963585
Charles E.,1.7279466320802377
general plan,1.3770950881782884
motor well,1.3897825364575511
retirement age,1.7294859775663742
special care,1.391512560002614
even par,1.4064165819193384
pale face,1.7215655080592185
can anyone,1.9042096809969986
Dr. Ellis,1.7313833103748681
such facts,1.3517896117831343
young child,1.3683055211774304
other cities,1.6463026511705048
Mrs. Geraghty's,1.731255031584357
Liberty group,1.4128221143623219
greater numbers,1.40087758362089
orphaned poems,1.414120393207121
big theaters,1.4120974652885363
nonmetallic mines,1.7320097881889933
coding sheet,1.7319844307536598
consumptive purposes,1.4140497551461468
illustrative purposes,1.4138853389697417
homely face,1.9985669904008825
tell people,1.2932190892084132
such details,1.3728397539534032
working conditions,1.9885936225053813
response time,1.6732541244978676
Captain Clemens',1.414164237520829
personal income,1.402873108843407
said Mercer,1.3313910448304713
socioeconomic status,1.7319083584476587
greater detail,1.4063885702744692
greatest good,1.7000176544809933
behavior pattern,1.4077928062107294
let Eileen,1.4095751993527212
first name,1.8438407068605136
enemy attack,1.4087573811123062
last decade,1.717505335178149
stem frequencies,1.9996004107855299
rugged individualism,1.414082638381428
James A.,1.9952169859873172
liberal Democrats,1.412728336246891
Edward S.,1.4110080558826519
orthodox astronomy,1.7319257606091625
good cause,1.3539629500556896
holding knife,1.4114136157844512
different lines,1.3780645346702771
be plenty,1.5711839836199626
TV sets,1.7308880945789404
military establishment,1.408007765137659
Woodside station,1.4140442746069335
internal politics,1.412353832733968
Serge Prokofieff,1.731985922367503
land grant,1.4099728429201013
potential market,1.408379832855376
literary men,1.380152011161821
electric gadget,1.4140777667910158
new roads,1.703591561249194
highest ideals,1.4136100941114635
easy money,1.3951303248323284
Fulton legislators,1.4140485372485438
high quality,1.382772926803479
new addresses,1.4006589710011512
long term,1.3799139121804342
intelligence test,1.7295794520338788
low viscosity,1.9993119142614824
new crisis,1.3645117701440825
considerable use,1.3818156592875201
Mustard cream,1.414189813370492
particle sizes,1.4140607162245737
Joe Purvis,1.414080202586222
General McClellan,1.4127338167861043
such government,1.216778355104859
complex problems,1.4010608772101416
Lake Michigan,1.4136642905547971
have need,1.050889186942733
Miss Poitrine's,1.4139316190786557
said Stram,1.4094814212372901
strong stresses,1.4119695860402213
Selden litigation,1.4140954263062593
grain program,1.4080814479426407
old liberal,1.3931153132481633
printing contract,1.413675251633224
tax-exemption privileges,1.4142019923465219
sewage treatment,1.4120597104628432
third term,1.405987881963082
said Macneff,1.7252890734163489
future development,1.3736277337025447
new fields,1.3696756559808068
Mr. John,1.229191167474645
column chromatography,1.4139584128259217
downward pressure,1.4124214260509345
current expenses,1.4113234913618293
Robert F.,1.9978922530080732
station keeper,1.7319128332891884
West Africa,1.4090898671579253
first result,1.8700456642642098
